scene,timestamp,cam,name,level,severity,source,inherited_from
scene_0,1782614511.027991533,cam4,1782614511.027991533.png,0,无尘,inherited,1782614510.762157440
scene_0,1782614511.027991533,cam5,1782614511.027991533.png,0,无尘,inherited,1782614510.762157440
scene_0,1782614511.298074722,cam0,1782614511.298074722.png,1,轻度,inherited,1782614511.027991533
scene_0,1782614511.298074722,cam1,1782614511.298074722.png,0,无尘,inherited,1782614511.027991533
scene_0,1782614511.298074722,cam2,1782614511.298074722.png,0,无尘,inherited,1782614511.027991533
scene_0,1782614511.298074722,cam3,1782614511.298074722.png,1,轻度,inherited,1782614511.027991533
scene_0,1782614511.298074722,cam4,1782614511.298074722.png,0,无尘,inherited,1782614511.027991533
scene_0,1782614511.298074722,cam5,1782614511.298074722.png,0,无尘,inherited,1782614511.027991533
scene_0,1782614511.549366713,cam0,1782614511.549366713.png,1,轻度,inherited,1782614511.298074722
scene_0,1782614511.549366713,cam1,1782614511.549366713.png,0,无尘,inherited,1782614511.298074722
scene_0,1782614511.549366713,cam2,1782614511.549366713.png,0,无尘,inherited,1782614511.298074722
scene_0,1782614511.549366713,cam3,1782614511.549366713.png,1,轻度,inherited,1782614511.298074722
scene_0,1782614511.549366713,cam4,1782614511.549366713.png,0,无尘,inherited,1782614511.298074722
scene_0,1782614511.549366713,cam5,1782614511.549366713.png,0,无尘,inherited,1782614511.298074722
scene_0,1782614511.807739019,cam0,1782614511.807739019.png,1,轻度,inherited,1782614511.549366713
scene_0,1782614511.807739019,cam1,1782614511.807739019.png,0,无尘,inherited,1782614511.549366713
scene_0,1782614511.807739019,cam2,1782614511.807739019.png,0,无尘,inherited,1782614511.549366713
scene_0,1782614511.807739019,cam3,1782614511.807739019.png,1,轻度,inherited,1782614511.549366713
scene_0,1782614511.807739019,cam4,1782614511.807739019.png,0,无尘,inherited,1782614511.549366713
scene_0,1782614511.807739019,cam5,1782614511.807739019.png,0,无尘,inherited,1782614511.549366713
scene_0,1782614512.063569307,cam0,1782614512.063569307.png,1,轻度,inherited,1782614511.807739019
scene_0,1782614512.063569307,cam1,1782614512.063569307.png,0,无尘,inherited,1782614511.807739019
scene_0,1782614512.063569307,cam2,1782614512.063569307.png,0,无尘,inherited,1782614511.807739019
scene_0,1782614512.063569307,cam3,1782614512.063569307.png,1,轻度,inherited,1782614511.807739019
scene_0,1782614512.063569307,cam4,1782614512.063569307.png,0,无尘,inherited,1782614511.807739019
scene_0,1782614512.063569307,cam5,1782614512.063569307.png,0,无尘,inherited,1782614511.807739019
scene_0,1782614512.316794872,cam0,1782614512.316794872.png,1,轻度,inherited,1782614512.063569307
scene_0,1782614512.316794872,cam1,1782614512.316794872.png,0,无尘,inherited,1782614512.063569307
scene_0,1782614512.316794872,cam2,1782614512.316794872.png,0,无尘,inherited,1782614512.063569307
scene_0,1782614512.316794872,cam3,1782614512.316794872.png,0,无尘,manual,
scene_0,1782614512.316794872,cam4,1782614512.316794872.png,0,无尘,inherited,1782614512.063569307
scene_0,1782614512.316794872,cam5,1782614512.316794872.png,0,无尘,inherited,1782614512.063569307
scene_0,1782614512.569715261,cam0,1782614512.569715261.png,1,轻度,inherited,1782614512.316794872
scene_0,1782614512.569715261,cam1,1782614512.569715261.png,0,无尘,inherited,1782614512.316794872
scene_0,1782614512.569715261,cam2,1782614512.569715261.png,0,无尘,inherited,1782614512.316794872
scene_0,1782614512.569715261,cam3,1782614512.569715261.png,0,无尘,inherited,1782614512.316794872
scene_0,1782614512.569715261,cam4,1782614512.569715261.png,0,无尘,inherited,1782614512.316794872
scene_0,1782614512.569715261,cam5,1782614512.569715261.png,0,无尘,inherited,1782614512.316794872
scene_0,1782614512.822974920,cam0,1782614512.822974920.png,1,轻度,inherited,1782614512.569715261
scene_0,1782614512.822974920,cam1,1782614512.822974920.png,0,无尘,inherited,1782614512.569715261
scene_0,1782614512.822974920,cam2,1782614512.822974920.png,0,无尘,inherited,1782614512.569715261
scene_0,1782614512.822974920,cam3,1782614512.822974920.png,0,无尘,inherited,1782614512.569715261
scene_0,1782614512.822974920,cam4,1782614512.822974920.png,0,无尘,inherited,1782614512.569715261
scene_0,1782614512.822974920,cam5,1782614512.822974920.png,0,无尘,inherited,1782614512.569715261
scene_0,1782614513.076582432,cam0,1782614513.076582432.png,1,轻度,inherited,1782614512.822974920
scene_0,1782614513.076582432,cam1,1782614513.076582432.png,0,无尘,inherited,1782614512.822974920
scene_0,1782614513.076582432,cam2,1782614513.076582432.png,0,无尘,inherited,1782614512.822974920
scene_0,1782614513.076582432,cam3,1782614513.076582432.png,0,无尘,inherited,1782614512.822974920
scene_0,1782614513.076582432,cam4,1782614513.076582432.png,0,无尘,inherited,1782614512.822974920
scene_0,1782614513.076582432,cam5,1782614513.076582432.png,0,无尘,inherited,1782614512.822974920
scene_0,1782614513.332659721,cam0,1782614513.332659721.png,1,轻度,inherited,1782614513.076582432
scene_0,1782614513.332659721,cam1,1782614513.332659721.png,0,无尘,inherited,1782614513.076582432
scene_0,1782614513.332659721,cam2,1782614513.332659721.png,0,无尘,inherited,1782614513.076582432
scene_0,1782614513.332659721,cam3,1782614513.332659721.png,0,无尘,inherited,1782614513.076582432
scene_0,1782614513.332659721,cam4,1782614513.332659721.png,0,无尘,inherited,1782614513.076582432
scene_0,1782614513.332659721,cam5,1782614513.332659721.png,0,无尘,inherited,1782614513.076582432
scene_0,1782614513.587162733,cam0,1782614513.587162733.png,1,轻度,inherited,1782614513.332659721
scene_0,1782614513.587162733,cam1,1782614513.587162733.png,0,无尘,inherited,1782614513.332659721
scene_0,1782614513.587162733,cam2,1782614513.587162733.png,0,无尘,inherited,1782614513.332659721
scene_0,1782614513.587162733,cam3,1782614513.587162733.png,0,无尘,inherited,1782614513.332659721
scene_0,1782614513.587162733,cam4,1782614513.587162733.png,0,无尘,inherited,1782614513.332659721
scene_0,1782614513.587162733,cam5,1782614513.587162733.png,0,无尘,inherited,1782614513.332659721
scene_0,1782614513.840883255,cam0,1782614513.840883255.png,1,轻度,inherited,1782614513.587162733
scene_0,1782614513.840883255,cam1,1782614513.840883255.png,0,无尘,inherited,1782614513.587162733
scene_0,1782614513.840883255,cam2,1782614513.840883255.png,0,无尘,inherited,1782614513.587162733
scene_0,1782614513.840883255,cam3,1782614513.840883255.png,0,无尘,inherited,1782614513.587162733
scene_0,1782614513.840883255,cam4,1782614513.840883255.png,0,无尘,inherited,1782614513.587162733
scene_0,1782614513.840883255,cam5,1782614513.840883255.png,0,无尘,inherited,1782614513.587162733
scene_0,1782614514.101385355,cam0,1782614514.101385355.png,1,轻度,inherited,1782614513.840883255
scene_0,1782614514.101385355,cam1,1782614514.101385355.png,0,无尘,inherited,1782614513.840883255
scene_0,1782614514.101385355,cam2,1782614514.101385355.png,0,无尘,inherited,1782614513.840883255
scene_0,1782614514.101385355,cam3,1782614514.101385355.png,0,无尘,inherited,1782614513.840883255
scene_0,1782614514.101385355,cam4,1782614514.101385355.png,0,无尘,inherited,1782614513.840883255
scene_0,1782614514.101385355,cam5,1782614514.101385355.png,0,无尘,inherited,1782614513.840883255
scene_0,1782614514.356697321,cam0,1782614514.356697321.png,1,轻度,inherited,1782614514.101385355
scene_0,1782614514.356697321,cam1,1782614514.356697321.png,0,无尘,inherited,1782614514.101385355
scene_0,1782614514.356697321,cam2,1782614514.356697321.png,0,无尘,inherited,1782614514.101385355
scene_0,1782614514.356697321,cam3,1782614514.356697321.png,0,无尘,inherited,1782614514.101385355
scene_0,1782614514.356697321,cam4,1782614514.356697321.png,0,无尘,inherited,1782614514.101385355
scene_0,1782614514.356697321,cam5,1782614514.356697321.png,0,无尘,inherited,1782614514.101385355
scene_0,1782614514.614853621,cam0,1782614514.614853621.png,1,轻度,inherited,1782614514.356697321
scene_0,1782614514.614853621,cam1,1782614514.614853621.png,0,无尘,inherited,1782614514.356697321
scene_0,1782614514.614853621,cam2,1782614514.614853621.png,0,无尘,inherited,1782614514.356697321
scene_0,1782614514.614853621,cam3,1782614514.614853621.png,0,无尘,inherited,1782614514.356697321
scene_0,1782614514.614853621,cam4,1782614514.614853621.png,0,无尘,inherited,1782614514.356697321
scene_0,1782614514.614853621,cam5,1782614514.614853621.png,0,无尘,inherited,1782614514.356697321
scene_0,1782614514.868097067,cam0,1782614514.868097067.png,1,轻度,inherited,1782614514.614853621
scene_0,1782614514.868097067,cam1,1782614514.868097067.png,0,无尘,inherited,1782614514.614853621
scene_0,1782614514.868097067,cam2,1782614514.868097067.png,0,无尘,inherited,1782614514.614853621
scene_0,1782614514.868097067,cam3,1782614514.868097067.png,0,无尘,inherited,1782614514.614853621
scene_0,1782614514.868097067,cam4,1782614514.868097067.png,0,无尘,inherited,1782614514.614853621
scene_0,1782614514.868097067,cam5,1782614514.868097067.png,0,无尘,inherited,1782614514.614853621
scene_0,1782614515.116984129,cam0,1782614515.116984129.png,1,轻度,inherited,1782614514.868097067
scene_0,1782614515.116984129,cam1,1782614515.116984129.png,0,无尘,inherited,1782614514.868097067
scene_0,1782614515.116984129,cam2,1782614515.116984129.png,0,无尘,inherited,1782614514.868097067
scene_0,1782614515.116984129,cam3,1782614515.116984129.png,0,无尘,inherited,1782614514.868097067
scene_0,1782614515.116984129,cam4,1782614515.116984129.png,0,无尘,inherited,1782614514.868097067
scene_0,1782614515.116984129,cam5,1782614515.116984129.png,0,无尘,inherited,1782614514.868097067
scene_0,1782614515.368214846,cam0,1782614515.368214846.png,1,轻度,inherited,1782614515.116984129
scene_0,1782614515.368214846,cam1,1782614515.368214846.png,0,无尘,inherited,1782614515.116984129
scene_0,1782614515.368214846,cam2,1782614515.368214846.png,0,无尘,inherited,1782614515.116984129
scene_0,1782614515.368214846,cam3,1782614515.368214846.png,0,无尘,inherited,1782614515.116984129
scene_0,1782614515.368214846,cam4,1782614515.368214846.png,0,无尘,inherited,1782614515.116984129
scene_0,1782614515.368214846,cam5,1782614515.368214846.png,0,无尘,inherited,1782614515.116984129
scene_0,1782614515.620686769,cam0,1782614515.620686769.png,1,轻度,inherited,1782614515.368214846
scene_0,1782614515.620686769,cam1,1782614515.620686769.png,0,无尘,inherited,1782614515.368214846
scene_0,1782614515.620686769,cam2,1782614515.620686769.png,0,无尘,inherited,1782614515.368214846
scene_0,1782614515.620686769,cam3,1782614515.620686769.png,0,无尘,inherited,1782614515.368214846
scene_0,1782614515.620686769,cam4,1782614515.620686769.png,0,无尘,inherited,1782614515.368214846
scene_0,1782614515.620686769,cam5,1782614515.620686769.png,0,无尘,inherited,1782614515.368214846
scene_0,1782614515.875953674,cam0,1782614515.875953674.png,1,轻度,inherited,1782614515.620686769
scene_0,1782614515.875953674,cam1,1782614515.875953674.png,0,无尘,inherited,1782614515.620686769
scene_0,1782614515.875953674,cam2,1782614515.875953674.png,0,无尘,inherited,1782614515.620686769
scene_0,1782614515.875953674,cam3,1782614515.875953674.png,0,无尘,inherited,1782614515.620686769
scene_0,1782614515.875953674,cam4,1782614515.875953674.png,0,无尘,inherited,1782614515.620686769
scene_0,1782614515.875953674,cam5,1782614515.875953674.png,0,无尘,inherited,1782614515.620686769
scene_0,1782614516.131435871,cam0,1782614516.131435871.png,1,轻度,inherited,1782614515.875953674
scene_0,1782614516.131435871,cam1,1782614516.131435871.png,0,无尘,inherited,1782614515.875953674
scene_0,1782614516.131435871,cam2,1782614516.131435871.png,0,无尘,inherited,1782614515.875953674
scene_0,1782614516.131435871,cam3,1782614516.131435871.png,0,无尘,inherited,1782614515.875953674
scene_0,1782614516.131435871,cam4,1782614516.131435871.png,0,无尘,inherited,1782614515.875953674
scene_0,1782614516.131435871,cam5,1782614516.131435871.png,0,无尘,inherited,1782614515.875953674
scene_0,1782614516.385719299,cam0,1782614516.385719299.png,1,轻度,inherited,1782614516.131435871
scene_0,1782614516.385719299,cam1,1782614516.385719299.png,0,无尘,inherited,1782614516.131435871
scene_0,1782614516.385719299,cam2,1782614516.385719299.png,0,无尘,inherited,1782614516.131435871
scene_0,1782614516.385719299,cam3,1782614516.385719299.png,0,无尘,inherited,1782614516.131435871
scene_0,1782614516.385719299,cam4,1782614516.385719299.png,0,无尘,inherited,1782614516.131435871
scene_0,1782614516.385719299,cam5,1782614516.385719299.png,0,无尘,inherited,1782614516.131435871
scene_0,1782614516.639070988,cam0,1782614516.639070988.png,1,轻度,inherited,1782614516.385719299
scene_0,1782614516.639070988,cam1,1782614516.639070988.png,0,无尘,inherited,1782614516.385719299
scene_0,1782614516.639070988,cam2,1782614516.639070988.png,0,无尘,inherited,1782614516.385719299
scene_0,1782614516.639070988,cam3,1782614516.639070988.png,0,无尘,inherited,1782614516.385719299
scene_0,1782614516.639070988,cam4,1782614516.639070988.png,0,无尘,inherited,1782614516.385719299
scene_0,1782614516.639070988,cam5,1782614516.639070988.png,0,无尘,inherited,1782614516.385719299
scene_0,1782614516.900941849,cam0,1782614516.900941849.png,1,轻度,inherited,1782614516.639070988
scene_0,1782614516.900941849,cam1,1782614516.900941849.png,0,无尘,inherited,1782614516.639070988
scene_0,1782614516.900941849,cam2,1782614516.900941849.png,0,无尘,inherited,1782614516.639070988
scene_0,1782614516.900941849,cam3,1782614516.900941849.png,0,无尘,inherited,1782614516.639070988
scene_0,1782614516.900941849,cam4,1782614516.900941849.png,0,无尘,inherited,1782614516.639070988
scene_0,1782614516.900941849,cam5,1782614516.900941849.png,0,无尘,inherited,1782614516.639070988
scene_0,1782614517.161835670,cam0,1782614517.161835670.png,1,轻度,inherited,1782614516.900941849
scene_0,1782614517.161835670,cam1,1782614517.161835670.png,0,无尘,inherited,1782614516.900941849
scene_0,1782614517.161835670,cam2,1782614517.161835670.png,0,无尘,inherited,1782614516.900941849
scene_0,1782614517.161835670,cam3,1782614517.161835670.png,0,无尘,inherited,1782614516.900941849
scene_0,1782614517.161835670,cam4,1782614517.161835670.png,0,无尘,inherited,1782614516.900941849
scene_0,1782614517.161835670,cam5,1782614517.161835670.png,0,无尘,inherited,1782614516.900941849
scene_0,1782614517.416930199,cam0,1782614517.416930199.png,1,轻度,inherited,1782614517.161835670
scene_0,1782614517.416930199,cam1,1782614517.416930199.png,0,无尘,inherited,1782614517.161835670
scene_0,1782614517.416930199,cam2,1782614517.416930199.png,0,无尘,inherited,1782614517.161835670
scene_0,1782614517.416930199,cam3,1782614517.416930199.png,0,无尘,inherited,1782614517.161835670
scene_0,1782614517.416930199,cam4,1782614517.416930199.png,0,无尘,inherited,1782614517.161835670
scene_0,1782614517.416930199,cam5,1782614517.416930199.png,0,无尘,inherited,1782614517.161835670
scene_0,1782614517.671263456,cam0,1782614517.671263456.png,1,轻度,inherited,1782614517.416930199
scene_0,1782614517.671263456,cam1,1782614517.671263456.png,0,无尘,inherited,1782614517.416930199
scene_0,1782614517.671263456,cam2,1782614517.671263456.png,0,无尘,inherited,1782614517.416930199
scene_0,1782614517.671263456,cam3,1782614517.671263456.png,0,无尘,inherited,1782614517.416930199
scene_0,1782614517.671263456,cam4,1782614517.671263456.png,0,无尘,inherited,1782614517.416930199
scene_0,1782614517.671263456,cam5,1782614517.671263456.png,0,无尘,inherited,1782614517.416930199
scene_0,1782614517.927289486,cam0,1782614517.927289486.png,1,轻度,inherited,1782614517.671263456
scene_0,1782614517.927289486,cam1,1782614517.927289486.png,0,无尘,inherited,1782614517.671263456
